Year,Make,Model,Engine,code,Master Make,Cyclinders,Size,Fuel Type
2015,Mitsubishi,Mitsubishi,Lancer ES,4 Cylinders U 2.0L FI DOHC,U,"","",2.0,4,,,34881701
2015,Mitsubishi,Mitsubishi,Lancer Evolution Final Edition,4 Cylinders V 2.0L MFI Turbo DOHC,V,"","",2.0,4,,,36021101
2015,Mitsubishi,Mitsubishi,Lancer Evolution GSR,4 Cylinders V 2.0L MFI Turbo DOHC,V,"","",2.0,4,,,34881901
2015,Mitsubishi,Mitsubishi,Lancer Evolution MR,4 Cylinders V 2.0L MFI Turbo DOHC,V,"","",2.0,4,,,34882001
2015,Mitsubishi,Mitsubishi,Lancer GT,4 Cylinders W 2.4L FI DOHC,W,"","",2.4,4,,,34882101
2015,Mitsubishi,Mitsubishi,Lancer Ralliart,4 Cylinders V 2.0L MFI Turbo DOHC,V,"","",2.0,4,,,34882301
2015,Mitsubishi,Mitsubishi,Lancer SE,4 Cylinders W 2.4L FI DOHC,W,"","",2.4,4,,,34882401
2015,Mitsubishi,Mitsubishi,Mirage DE,3 Cylinders J 1.2L MFI DOHC,J,"","",1.2,3,,,34883701
2015,Mitsubishi,Mitsubishi,Mirage ES,3 Cylinders J 1.2L MFI DOHC,J,"","",1.2,3,,,34883601
2015,Mitsubishi,Mitsubishi,Mirage RF,3 Cylinders J 1.2L MFI DOHC,J,"","",1.2,3,,,36021201
2015,Mitsubishi,Mitsubishi,Outlander ES 2WD,4 Cylinders 3 2.4L FI SOHC,3,"","",2.4,4,,,34884101
2015,Mitsubishi,Mitsubishi,Outlander GT AWD,6 Cylinders X 3.0L FI SOHC,X,"","",3.0,6,,,34884201
2015,Mitsubishi,Mitsubishi,Outlander SE 2WD,4 Cylinders 3 2.4L FI SOHC,3,"","",2.4,4,,,34884301
2015,Mitsubishi,Mitsubishi,Outlander Sport ES 2WD,4 Cylinders U 2.0L FI DOHC,U,"","",2.0,4,,,34884501
2015,Mitsubishi,Mitsubishi,Outlander Sport ES 2WD,4 Cylinders W 2.4L FI DOHC,W,"","",2.4,4,,,34884502
2015,Mitsubishi,Mitsubishi,Outlander Sport GT 2WD,4 Cylinders W 2.4L FI DOHC,W,"","",2.4,4,,,35735601
2015,Mitsubishi,Mitsubishi,Outlander Sport SE 2WD,4 Cylinders U 2.0L FI DOHC,U,"","",2.0,4,,,34884701
2015,Mobility Ventures,Mobility Ventures,MV-1 DX,6 Cylinders M 3.7L FI DOHC,M,"","",3.7,6,,,36089903
2015,Mobility Ventures,Mobility Ventures,MV-1 DX,8 Cylinders 6 4.6L MFI CNG SOHC,6,"","",4.6,8,Natural Gas,Natural Gas,36089902
2015,Mobility Ventures,Mobility Ventures,MV-1 DX,8 Cylinders 6 4.6L MFI SOHC,6,"","",4.6,8,,,36089901
2015,Mobility Ventures,Mobility Ventures,MV-1 LX,6 Cylinders M 3.7L FI DOHC,M,"","",3.7,6,,,36090003
2015,Mobility Ventures,Mobility Ventures,MV-1 LX,8 Cylinders 6 4.6L MFI CNG SOHC,6,"","",4.6,8,Natural Gas,Natural Gas,36090002
2015,Mobility Ventures,Mobility Ventures,MV-1 LX,8 Cylinders 6 4.6L MFI SOHC,6,"","",4.6,8,,,36090001
2015,Mobility Ventures,Mobility Ventures,MV-1 SE,6 Cylinders M 3.7L FI DOHC,M,"","",3.7,6,,,36090103
2015,Mobility Ventures,Mobility Ventures,MV-1 SE,8 Cylinders 6 4.6L MFI CNG SOHC,6,"","",4.6,8,Natural Gas,Natural Gas,36090102
2015,Mobility Ventures,Mobility Ventures,MV-1 SE,8 Cylinders 6 4.6L MFI SOHC,6,"","",4.6,8,,,36090101
2015,New Flyer,New Flyer,Xcelsior,6 Cylinders 6.7L MFI Turbo Dsl,"","","",6.7,6,Diesel,Diesel,36654601
2015,New Flyer,New Flyer,Xcelsior,6 Cylinders 8.9L MFI Turbo Dsl,"","","",8.9,6,Diesel,Diesel,36654603
2015,New Flyer,New Flyer,Xcelsior,6 Cylinders 8.9L Natural Gas,"","","",8.9,6,Natural Gas,Natural Gas,36654602
2015,New Flyer,New Flyer,Xcelsior,6 Cylinders 8.9L Turbo Elec/Dsl,"","","",8.9,6,Hybrid,Hybrid,36654604
2015,Nissan/Datsun,Nissan/Datsun,370Z,6 Cylinders 3.7L FI DOHC,"","","",3.7,6,,,34900801
2015,Nissan/Datsun,Nissan/Datsun,370Z Nismo,6 Cylinders 3.7L FI DOHC,"","","",3.7,6,,,34900901
2015,Nissan/Datsun,Nissan/Datsun,370Z Nismo Tech,6 Cylinders 3.7L FI DOHC,"","","",3.7,6,,,35718301
2015,Nissan/Datsun,Nissan/Datsun,370Z Sport,6 Cylinders 3.7L FI DOHC,"","","",3.7,6,,,34901001
2015,Nissan/Datsun,Nissan/Datsun,370Z Sport Tech,6 Cylinders 3.7L FI DOHC,"","","",3.7,6,,,35718401
2015,Nissan/Datsun,Nissan/Datsun,370Z Touring,6 Cylinders 3.7L FI DOHC,"","","",3.7,6,,,34901101
2015,Nissan/Datsun,Nissan/Datsun,370Z Touring Sport,6 Cylinders 3.7L FI DOHC,"","","",3.7,6,,,34901201
2015,Nissan/Datsun,Nissan/Datsun,Altima,4 Cylinders A 2.5L FI DOHC,A,"","",2.5,4,,,34837701
2015,Nissan/Datsun,Nissan/Datsun,Altima S,4 Cylinders A 2.5L FI DOHC,A,"","",2.5,4,,,34837801
2015,Nissan/Datsun,Nissan/Datsun,Altima S,6 Cylinders B 3.5L FI DOHC,B,"","",3.5,6,,,34837802
2015,Nissan/Datsun,Nissan/Datsun,Altima SL,4 Cylinders A 2.5L FI DOHC,A,"","",2.5,4,,,34837901
2015,Nissan/Datsun,Nissan/Datsun,Altima SL,6 Cylinders B 3.5L FI DOHC,B,"","",3.5,6,,,34837902
2015,Nissan/Datsun,Nissan/Datsun,Altima SV,4 Cylinders A 2.5L FI DOHC,A,"","",2.5,4,,,34838001
2015,Nissan/Datsun,Nissan/Datsun,Altima SV,6 Cylinders B 3.5L FI DOHC,B,"","",3.5,6,,,34838002
2015,Nissan/Datsun,Nissan/Datsun,Armada Platinum 2WD,8 Cylinders 5.6L FI DOHC,"","","",5.6,8,,,34920702
2015,Nissan/Datsun,Nissan/Datsun,Armada Platinum 2WD,8 Cylinders 5.6L MFI FFV DOHC,"","","",5.6,8,Flex,Flex,34920701
2015,Nissan/Datsun,Nissan/Datsun,Armada SL 2WD,8 Cylinders 5.6L FI DOHC,"","","",5.6,8,,,34920902
2015,Nissan/Datsun,Nissan/Datsun,Armada SL 2WD,8 Cylinders 5.6L MFI FFV DOHC,"","","",5.6,8,Flex,Flex,34920901
2015,Nissan/Datsun,Nissan/Datsun,Armada SV 2WD,8 Cylinders 5.6L FI DOHC,"","","",5.6,8,,,34921102
2015,Nissan/Datsun,Nissan/Datsun,Armada SV 2WD,8 Cylinders 5.6L MFI FFV DOHC,"","","",5.6,8,Flex,Flex,34921101
2015,Nissan/Datsun,Nissan/Datsun,Frontier Desert Runner 2WD,6 Cylinders 4.0L FI DOHC,"","","",4.0,6,,,34922801
2015,Nissan/Datsun,Nissan/Datsun,Frontier Pro-4X 4WD,6 Cylinders 4.0L FI DOHC,"","","",4.0,6,,,34922901
2015,Nissan/Datsun,Nissan/Datsun,Frontier S 2WD,4 Cylinders 2.5L FI DOHC,"","","",2.5,4,,,34923001
2015,Nissan/Datsun,Nissan/Datsun,Frontier S 2WD,6 Cylinders 4.0L FI DOHC,"","","",4.0,6,,,34923002
2015,Nissan/Datsun,Nissan/Datsun,Frontier SL 2WD,6 Cylinders 4.0L FI DOHC,"","","",4.0,6,,,34923201
2015,Nissan/Datsun,Nissan/Datsun,Frontier SV 2WD,4 Cylinders 2.5L FI DOHC,"","","",2.5,4,,,34923401
2015,Nissan/Datsun,Nissan/Datsun,Frontier SV 2WD,6 Cylinders 4.0L FI DOHC,"","","",4.0,6,,,34923402
2015,Nissan/Datsun,Nissan/Datsun,GT-R Black Edition,6 Cylinders 3.8L MFI Turbo DOHC,"","","",3.8,6,,,34788001
2015,Nissan/Datsun,Nissan/Datsun,GT-R Nismo,6 Cylinders 3.8L MFI Turbo DOHC,"","","",3.8,6,,,34789201
2015,Nissan/Datsun,Nissan/Datsun,GT-R Premium,6 Cylinders 3.8L MFI Turbo DOHC,"","","",3.8,6,,,34788101
2015,Nissan/Datsun,Nissan/Datsun,GT-R Track Edition,6 Cylinders 3.8L MFI Turbo DOHC,"","","",3.8,6,,,34788201
2015,Nissan/Datsun,Nissan/Datsun,Juke Nismo 2WD,4 Cylinders 1.6L MFI Turbo DOHC,"","","",1.6,4,,,34964201
2015,Nissan/Datsun,Nissan/Datsun,Juke Nismo RS 2WD,4 Cylinders 1.6L MFI Turbo DOHC,"","","",1.6,4,,,34964501
2015,Nissan/Datsun,Nissan/Datsun,Juke S 2WD,4 Cylinders 1.6L MFI Turbo DOHC,"","","",1.6,4,,,34963801
2015,Nissan/Datsun,Nissan/Datsun,Juke SL 2WD,4 Cylinders 1.6L MFI Turbo DOHC,"","","",1.6,4,,,34963901
2015,Nissan/Datsun,Nissan/Datsun,Juke SV 2WD,4 Cylinders 1.6L MFI Turbo DOHC,"","","",1.6,4,,,34964101
2015,Nissan/Datsun,Nissan/Datsun,Leaf S (Electric),15 Cylinders 0.0L 80 kW 107 HP,"","","",0.0,15,,,34838701
2015,Nissan/Datsun,Nissan/Datsun,Leaf SL (Electric),15 Cylinders 0.0L 80 kW 107 HP,"","","",0.0,15,,,34838801
2015,Nissan/Datsun,Nissan/Datsun,Leaf SV (Electric),15 Cylinders 0.0L 80 kW 107 HP,"","","",0.0,15,,,34838901
2015,Nissan/Datsun,Nissan/Datsun,Murano Platinum 2WD,6 Cylinders 3.5L FI DOHC,"","","",3.5,6,,,34838401
2015,Nissan/Datsun,Nissan/Datsun,Murano Platinum 4WD,6 Cylinders A 3.5L FI DOHC,A,"","",3.5,6,,,34973801
2015,Nissan/Datsun,Nissan/Datsun,Murano S 2WD,6 Cylinders 3.5L FI DOHC,"","","",3.5,6,,,34838101
2015,Nissan/Datsun,Nissan/Datsun,Murano S AWD,6 Cylinders A 3.5L FI DOHC,A,"","",3.5,6,,,34973401
2015,Nissan/Datsun,Nissan/Datsun,Murano SL 2WD,6 Cylinders 3.5L FI DOHC,"","","",3.5,6,,,34838201
2015,Nissan/Datsun,Nissan/Datsun,Murano SL AWD,6 Cylinders A 3.5L FI DOHC,A,"","",3.5,6,,,34973501
2015,Nissan/Datsun,Nissan/Datsun,Murano SV 2WD,6 Cylinders 3.5L FI DOHC,"","","",3.5,6,,,34838301
2015,Nissan/Datsun,Nissan/Datsun,Murano SV AWD,6 Cylinders A 3.5L FI DOHC,A,"","",3.5,6,,,34973601
2015,Nissan/Datsun,Nissan/Datsun,NV1500 S,6 Cylinders B 4.0L MFI DOHC,B,"","",4.0,6,,,34885401
2015,Nissan/Datsun,Nissan/Datsun,NV1500 SV,6 Cylinders B 4.0L MFI DOHC,B,"","",4.0,6,,,34885501
2015,Nissan/Datsun,Nissan/Datsun,NV200 S,4 Cylinders 2.0L MFI DOHC,"","","",2.0,4,,,34839101
2015,Nissan/Datsun,Nissan/Datsun,NV200 SV,4 Cylinders 2.0L MFI DOHC,"","","",2.0,4,,,34839201
2015,Nissan/Datsun,Nissan/Datsun,NV200 Taxi,4 Cylinders 2.0L MFI DOHC,"","","",2.0,4,,,34949501
2015,Nissan/Datsun,Nissan/Datsun,NV2500 S,6 Cylinders B 4.0L MFI DOHC,B,"","",4.0,6,,,34885601
2015,Nissan/Datsun,Nissan/Datsun,NV2500 S,8 Cylinders A 5.6L MFI DOHC,A,"","",5.6,8,,,34885602
2015,Nissan/Datsun,Nissan/Datsun,NV2500 SL,6 Cylinders B 4.0L MFI DOHC,B,"","",4.0,6,,,34923601
2015,Nissan/Datsun,Nissan/Datsun,NV2500 SL,8 Cylinders A 5.6L MFI DOHC,A,"","",5.6,8,,,34923602
2015,Nissan/Datsun,Nissan/Datsun,NV2500 SV,6 Cylinders B 4.0L MFI DOHC,B,"","",4.0,6,,,34885701
2015,Nissan/Datsun,Nissan/Datsun,NV2500 SV,8 Cylinders A 5.6L MFI DOHC,A,"","",5.6,8,,,34885702
2015,Nissan/Datsun,Nissan/Datsun,NV3500 S,6 Cylinders B 4.0L MFI DOHC,B,"","",4.0,6,,,34885802
2015,Nissan/Datsun,Nissan/Datsun,NV3500 S,8 Cylinders A 5.6L MFI DOHC,A,"","",5.6,8,,,34885801
2015,Nissan/Datsun,Nissan/Datsun,NV3500 SL,8 Cylinders A 5.6L MFI DOHC,A,"","",5.6,8,,,34886001
2015,Nissan/Datsun,Nissan/Datsun,NV3500 SV,6 Cylinders B 4.0L MFI DOHC,B,"","",4.0,6,,,34885902
2015,Nissan/Datsun,Nissan/Datsun,NV3500 SV,8 Cylinders A 5.6L MFI DOHC,A,"","",5.6,8,,,34885901
2015,Nissan/Datsun,Nissan/Datsun,Pathfinder Platinum 2WD,6 Cylinders A 3.5L FI DOHC,A,"","",3.5,6,,,34923701
2015,Nissan/Datsun,Nissan/Datsun,Pathfinder S 2WD,6 Cylinders A 3.5L FI DOHC,A,"","",3.5,6,,,34923901
2015,Nissan/Datsun,Nissan/Datsun,Pathfinder SL 2WD,6 Cylinders A 3.5L FI DOHC,A,"","",3.5,6,,,34924101
2015,Nissan/Datsun,Nissan/Datsun,Pathfinder SV 2WD,6 Cylinders A 3.5L FI DOHC,A,"","",3.5,6,,,34924301
2015,Nissan/Datsun,Nissan/Datsun,Quest Platinum,6 Cylinders 3.5L FI DOHC,"","","",3.5,6,,,34924501
2015,Nissan/Datsun,Nissan/Datsun,Quest S,6 Cylinders 3.5L FI DOHC,"","","",3.5,6,,,34924601
2015,Nissan/Datsun,Nissan/Datsun,Quest SL,6 Cylinders 3.5L FI DOHC,"","","",3.5,6,,,34924701
2015,Nissan/Datsun,Nissan/Datsun,Quest SV,6 Cylinders 3.5L FI DOHC,"","","",3.5,6,,,34924801
2015,Nissan/Datsun,Nissan/Datsun,Rogue S 2WD,4 Cylinders 2.5L MFI DOHC,"","","",2.5,4,,,34839301
2015,Nissan/Datsun,Nissan/Datsun,Rogue Select S 2WD,4 Cylinders 2.5L MFI DOHC,"","","",2.5,4,,,34925201
2015,Nissan/Datsun,Nissan/Datsun,Rogue SL 2WD,4 Cylinders 2.5L MFI DOHC,"","","",2.5,4,,,34839401
2015,Nissan/Datsun,Nissan/Datsun,Rogue SV 2WD,4 Cylinders 2.5L MFI DOHC,"","","",2.5,4,,,34839501
2015,Nissan/Datsun,Nissan/Datsun,Sentra FE+S,4 Cylinders A 1.8L FI DOHC,A,"","",1.8,4,,,34927701
2015,Nissan/Datsun,Nissan/Datsun,Sentra S,4 Cylinders A 1.8L FI DOHC,A,"","",1.8,4,,,34927801
2015,Nissan/Datsun,Nissan/Datsun,Sentra SL,4 Cylinders A 1.8L FI DOHC,A,"","",1.8,4,,,34927901
2015,Nissan/Datsun,Nissan/Datsun,Sentra SR,4 Cylinders A 1.8L FI DOHC,A,"","",1.8,4,,,34928001
2015,Nissan/Datsun,Nissan/Datsun,Sentra SV,4 Cylinders A 1.8L FI DOHC,A,"","",1.8,4,,,34928101
2015,Nissan/Datsun,Nissan/Datsun,Titan Pro-4X 4WD,8 Cylinders 5.6L FI DOHC,"","","",5.6,8,,,34928201
2015,Nissan/Datsun,Nissan/Datsun,Titan Pro-4X 4WD,8 Cylinders 5.6L MFI FFV DOHC,"","","",5.6,8,Flex,Flex,34928202
2015,Nissan/Datsun,Nissan/Datsun,Titan S 2WD,8 Cylinders 5.6L FI DOHC,"","","",5.6,8,,,34928301
2015,Nissan/Datsun,Nissan/Datsun,Titan S 2WD,8 Cylinders 5.6L MFI FFV DOHC,"","","",5.6,8,Flex,Flex,34928302
2015,Nissan/Datsun,Nissan/Datsun,Titan SL 2WD,8 Cylinders 5.6L FI DOHC,"","","",5.6,8,,,34928501
2015,Nissan/Datsun,Nissan/Datsun,Titan SL 2WD,8 Cylinders 5.6L MFI FFV DOHC,"","","",5.6,8,Flex,Flex,34928502
2015,Nissan/Datsun,Nissan/Datsun,Titan SV 2WD,8 Cylinders 5.6L FI DOHC,"","","",5.6,8,,,34928701
2015,Nissan/Datsun,Nissan/Datsun,Titan SV 2WD,8 Cylinders 5.6L MFI FFV DOHC,"","","",5.6,8,Flex,Flex,34928702
2015,Nissan/Datsun,Nissan/Datsun,Versa 1.6 S,4 Cylinders 1.6L MFI DOHC,"","","",1.6,4,,,34808301
2015,Nissan/Datsun,Nissan/Datsun,Versa 1.6 S Plus,4 Cylinders 1.6L MFI DOHC,"","","",1.6,4,,,34808401
2015,Nissan/Datsun,Nissan/Datsun,Versa 1.6 SL,4 Cylinders 1.6L MFI DOHC,"","","",1.6,4,,,34808501
2015,Nissan/Datsun,Nissan/Datsun,Versa 1.6 SV,4 Cylinders 1.6L MFI DOHC,"","","",1.6,4,,,34808601
2015,Nissan/Datsun,Nissan/Datsun,Versa Note S,4 Cylinders 1.6L MFI DOHC,"","","",1.6,4,,,34808701
2015,Nissan/Datsun,Nissan/Datsun,Versa Note S Plus,4 Cylinders 1.6L MFI DOHC,"","","",1.6,4,,,34808801
2015,Nissan/Datsun,Nissan/Datsun,Versa Note SL,4 Cylinders 1.6L MFI DOHC,"","","",1.6,4,,,34949301
2015,Nissan/Datsun,Nissan/Datsun,Versa Note SR,4 Cylinders 1.6L MFI DOHC,"","","",1.6,4,,,34949401
2015,Nissan/Datsun,Nissan/Datsun,Versa Note SV,4 Cylinders 1.6L MFI DOHC,"","","",1.6,4,,,34808901
2015,Nissan/Datsun,Nissan/Datsun,Xterra Pro-4X 4WD,6 Cylinders 4.0L FI DOHC,"","","",4.0,6,,,34929401
2015,Nissan/Datsun,Nissan/Datsun,Xterra S 2WD,6 Cylinders 4.0L FI DOHC,"","","",4.0,6,,,34929501
2015,Nissan/Datsun,Nissan/Datsun,Xterra X 2WD,6 Cylinders 4.0L FI DOHC,"","","",4.0,6,,,34929701
2015,Peterbilt,Peterbilt,210,6 Cylinders 6.7L MFI Turbo Dsl,"","","",6.7,6,Diesel,Diesel,35146801
2015,Peterbilt,Peterbilt,220,6 Cylinders 6.7L MFI Turbo Dsl,"","","",6.7,6,Diesel,Diesel,35146901
2015,Peterbilt,Peterbilt,320,6 Cylinders 11.9 Natural Gas,"","","",11.9,6,Natural Gas,Natural Gas,35147004
2015,Peterbilt,Peterbilt,320,6 Cylinders 11.9 Turbo Diesel,"","","",11.9,6,Diesel,Diesel,35147003
2015,Peterbilt,Peterbilt,320,6 Cylinders 8.9L MFI Turbo Dsl,"","","",8.9,6,Diesel,Diesel,35147001
2015,Peterbilt,Peterbilt,320,6 Cylinders 8.9L Natural Gas,"","","",8.9,6,Natural Gas,Natural Gas,35147002
2015,Peterbilt,Peterbilt,325,6 Cylinders 6.7L MFI Turbo Dsl,"","","",6.7,6,Diesel,Diesel,35147101
2015,Peterbilt,Peterbilt,330,6 Cylinders 6.7L MFI Turbo Dsl,"","","",6.7,6,Diesel,Diesel,35147201
2015,Peterbilt,Peterbilt,337,6 Cylinders 6.7L MFI Turbo Dsl,"","","",6.7,6,Diesel,Diesel,35147302
2015,Peterbilt,Peterbilt,337,6 Cylinders 8.9L MFI Turbo Dsl,"","","",8.9,6,Diesel,Diesel,35147301
2015,Peterbilt,Peterbilt,348,6 Cylinders 8.9L MFI Turbo Dsl,"","","",8.9,6,Diesel,Diesel,35147401
2015,Peterbilt,Peterbilt,365,6 Cylinders 11.9 Natural Gas,"","","",11.9,6,Natural Gas,Natural Gas,35147504
2015,Peterbilt,Peterbilt,365,6 Cylinders 11.9 Turbo Diesel,"","","",11.9,6,Diesel,Diesel,35147505
2015,Peterbilt,Peterbilt,365,6 Cylinders 12.9 Turbo Diesel,"","","",12.9,6,Diesel,Diesel,35147502
2015,Peterbilt,Peterbilt,365,6 Cylinders 8.9L MFI Turbo Dsl,"","","",8.9,6,Diesel,Diesel,35147501
2015,Peterbilt,Peterbilt,365,6 Cylinders 8.9L Natural Gas,"","","",8.9,6,Natural Gas,Natural Gas,35147503
2015,Peterbilt,Peterbilt,367,6 Cylinders 11.9 Turbo Diesel,"","","",11.9,6,Diesel,Diesel,35147603
2015,Peterbilt,Peterbilt,367,6 Cylinders 12.9 Turbo Diesel,"","","",12.9,6,Diesel,Diesel,35147602
2015,Peterbilt,Peterbilt,367,6 Cylinders 14.9 MFI Turbo Dsl,"","","",14.9,6,Diesel,Diesel,35147601
2015,Peterbilt,Peterbilt,382,6 Cylinders 8.9L MFI Turbo Dsl,"","","",8.9,6,Diesel,Diesel,35147701
2015,Peterbilt,Peterbilt,382,6 Cylinders 8.9L Natural Gas,"","","",8.9,6,Natural Gas,Natural Gas,35147702
2015,Peterbilt,Peterbilt,384,6 Cylinders 11.9 Natural Gas,"","","",11.9,6,Natural Gas,Natural Gas,35147805
2015,Peterbilt,Peterbilt,384,6 Cylinders 11.9 Turbo Diesel,"","","",11.9,6,Diesel,Diesel,35147806
2015,Peterbilt,Peterbilt,384,6 Cylinders 12.9 Turbo Diesel,"","","",12.9,6,Diesel,Diesel,35147803
2015,Peterbilt,Peterbilt,384,6 Cylinders 14.9 MFI Turbo Dsl,"","","",14.9,6,Diesel,Diesel,35147802
2015,Peterbilt,Peterbilt,384,6 Cylinders 8.9L MFI Turbo Dsl,"","","",8.9,6,Diesel,Diesel,35147801
2015,Peterbilt,Peterbilt,384,6 Cylinders 8.9L Natural Gas,"","","",8.9,6,Natural Gas,Natural Gas,35147804
2015,Peterbilt,Peterbilt,386,6 Cylinders 12.9 Turbo Diesel,"","","",12.9,6,Diesel,Diesel,35147902
2015,Peterbilt,Peterbilt,386,6 Cylinders 14.9 MFI Turbo Dsl,"","","",14.9,6,Diesel,Diesel,35147901
2015,Peterbilt,Peterbilt,386,6 Cylinders 15L  Natural Gas,"","","",15.0,6,Natural Gas,Natural Gas,35147903
2015,Peterbilt,Peterbilt,388,6 Cylinders 11.9 Turbo Diesel,"","","",11.9,6,Diesel,Diesel,35148003
2015,Peterbilt,Peterbilt,388,6 Cylinders 12.9 Turbo Diesel,"","","",12.9,6,Diesel,Diesel,35148002
2015,Peterbilt,Peterbilt,388,6 Cylinders 14.9 MFI Turbo Dsl,"","","",14.9,6,Diesel,Diesel,35148001
2015,Peterbilt,Peterbilt,389,6 Cylinders 11.9 Turbo Diesel,"","","",11.9,6,Diesel,Diesel,35148103
2015,Peterbilt,Peterbilt,389,6 Cylinders 12.9 Turbo Diesel,"","","",12.9,6,Diesel,Diesel,35148102
2015,Peterbilt,Peterbilt,389,6 Cylinders 14.9 MFI Turbo Dsl,"","","",14.9,6,Diesel,Diesel,35148101
2015,Peterbilt,Peterbilt,567,6 Cylinders 11.9 Natural Gas,"","","",11.9,6,Natural Gas,Natural Gas,35148205
2015,Peterbilt,Peterbilt,567,6 Cylinders 11.9 Turbo Diesel,"","","",11.9,6,Diesel,Diesel,35148204
2015,Peterbilt,Peterbilt,567,6 Cylinders 12.9 Turbo Diesel,"","","",12.9,6,Diesel,Diesel,35148203
2015,Peterbilt,Peterbilt,567,6 Cylinders 14.9 MFI Turbo Dsl,"","","",14.9,6,Diesel,Diesel,35148201
2015,Peterbilt,Peterbilt,567,6 Cylinders 8.9L MFI Turbo Dsl,"","","",8.9,6,Diesel,Diesel,35148202
2015,Peterbilt,Peterbilt,579,6 Cylinders 11.9 Natural Gas,"","","",11.9,6,Natural Gas,Natural Gas,35148304
2015,Peterbilt,Peterbilt,579,6 Cylinders 11.9 Turbo Diesel,"","","",11.9,6,Diesel,Diesel,35148303
2015,Peterbilt,Peterbilt,579,6 Cylinders 12.9 Turbo Diesel,"","","",12.9,6,Diesel,Diesel,35148302
2015,Peterbilt,Peterbilt,579,6 Cylinders 14.9 MFI Turbo Dsl,"","","",14.9,6,Diesel,Diesel,35148301
2015,Peterbilt,Peterbilt,587,6 Cylinders 12.9 Turbo Diesel,"","","",12.9,6,Diesel,Diesel,35148402
2015,Peterbilt,Peterbilt,587,6 Cylinders 14.9 MFI Turbo Dsl,"","","",14.9,6,Diesel,Diesel,35148401
2015,Pierce Mfg. Inc.,Pierce,Arrow XT,6 Cylinders 12.5 Turbo Diesel,"","","",12.5,6,Diesel,Diesel,36396701
2015,Pierce Mfg. Inc.,Pierce,Custom,6 Cylinders 12.5 Turbo Diesel,"","","",12.5,6,Diesel,Diesel,36655301
2015,Pierce Mfg. Inc.,Pierce,Enclosed Cab,6 Cylinders 12.5 Turbo Diesel,"","","",12.5,6,Diesel,Diesel,36655501
2015,Porsche,Porsche,911 Carrera,6 Cylinders 3.4L FI DOHC,"","","",3.4,6,,,34865001
2015,Porsche,Porsche,911 Carrera 4,6 Cylinders 3.4L FI DOHC,"","","",3.4,6,,,34865101
2015,Porsche,Porsche,911 Carrera 4 GTS,6 Cylinders 3.8L DI DOHC,"","","",3.8,6,,,34976101
2015,Porsche,Porsche,911 Carrera 4S,6 Cylinders 3.8L DI DOHC,"","","",3.8,6,,,34865201
2015,Porsche,Porsche,911 Carrera GTS,6 Cylinders 3.8L DI DOHC,"","","",3.8,6,,,34976201
2015,Porsche,Porsche,911 Carrera S,6 Cylinders 3.8L DI DOHC,"","","",3.8,6,,,34865301
2015,Porsche,Porsche,911 GT3,6 Cylinders 3.8L DI DOHC,"","","",3.8,6,,,34840201
2015,Porsche,Porsche,911 Targa 4,6 Cylinders 3.4L FI DOHC,"","","",3.4,6,,,34840101
2015,Porsche,Porsche,911 Targa 4S,6 Cylinders 3.8L DI DOHC,"","","",3.8,6,,,34840301
2015,Porsche,Porsche,911 Turbo,6 Cylinders 3.8L DI Turbo DOHC,"","","",3.8,6,,,34840401
2015,Porsche,Porsche,911 Turbo S,6 Cylinders 3.8L DI Turbo DOHC,"","","",3.8,6,,,34840501
2015,Porsche,Porsche,918 Spyder,8 Cylinders 4.6L DI HEV DOHC,"","","",4.6,8,Hybrid,Hybrid,34865401
2015,Porsche,Porsche,Boxster,6 Cylinders 2.7L DI DOHC,"","","",2.7,6,,,34840601
2015,Porsche,Porsche,Boxster GTS,6 Cylinders 3.4L FI DOHC,"","","",3.4,6,,,34840701
2015,Porsche,Porsche,Boxster S,6 Cylinders 3.4L FI DOHC,"","","",3.4,6,,,34840801
2015,Porsche,Porsche,Cayenne Diesel AWD,6 Cylinders 3.0L Turbo Dsl DOHC,"","","",3.0,6,Diesel,Diesel,34948602
2015,Porsche,Porsche,Cayenne GTS AWD,6 Cylinders 3.6L DI Turbo DOHC,"","","",3.6,6,,,34976401
2015,Porsche,Porsche,Cayenne S AWD,6 Cylinders 3.6L FI Turbo DOHC,"","","",3.6,6,,,34948801
2015,Porsche,Porsche,Cayenne S E- Hybrid AWD,6 Cylinders E 3.0L FI SC HEV DOHC,E,"","",3.0,6,Hybrid,Hybrid,34948501
2015,Porsche,Porsche,Cayenne Turbo AWD,8 Cylinders C 4.8L Twin Turbo DOHC,C,"","",4.8,8,,,34948701
2015,Porsche,Porsche,Cayman,6 Cylinders 2.7L DI DOHC,"","","",2.7,6,,,34841101
2015,Porsche,Porsche,Cayman GTS,6 Cylinders 3.4L FI DOHC,"","","",3.4,6,,,34841201
2015,Porsche,Porsche,Cayman S,6 Cylinders 3.4L FI DOHC,"","","",3.4,6,,,34841301
2015,Porsche,Porsche,Macan S AWD,6 Cylinders 3.0L DI Turbo DOHC,"","","",3.0,6,,,34789001
2015,Porsche,Porsche,Macan Turbo AWD,6 Cylinders 3.6L DI Turbo DOHC,"","","",3.6,6,,,34789101
2015,Porsche,Porsche,Panamera,6 Cylinders 3.6L DI DOHC,"","","",3.6,6,,,34865801
2015,Porsche,Porsche,Panamera 4,6 Cylinders 3.6L DI DOHC,"","","",3.6,6,,,34865901
