Year,Make,Model,Sub Model,Code1,Engine,code 2,Make',Cyclinders,Vin,Vin Size,Size,Fuel Type
2015,GMC,GMC,Yukon SLT,Yukon,SLT,V8 - 5.3L 5328cc 325ci FLEX DI vin C type L83 - 2 valve OHV,C-L83,C,C,5.3,8,Flex,8,Flex,123638,7749
2015,GMC,GMC,Yukon XL Denali,Yukon XL,Denali,V8 - 6.2L 6162cc 376ci FLEX DI vin J type L86 - 2 valve OHV,J-L86,J,J,6.2,8,Flex,8,Flex,123648,12005
2015,GMC,GMC,Yukon XL SLE,Yukon XL,SLE,V8 - 5.3L 5328cc 325ci FLEX DI vin C type L83 - 2 valve OHV,C-L83,C,C,5.3,8,Flex,8,Flex,123649,7749
2015,GMC,GMC,Yukon XL SLT,Yukon XL,SLT,V8 - 5.3L 5328cc 325ci FLEX DI vin C type L83 - 2 valve OHV,C-L83,C,C,5.3,8,Flex,8,Flex,123650,7749
2015,Hino,Hino,195,195,Base,L4 - 5.0L 312ci DIESEL Turbocharged type JO5E-TP - ,JO5E-TP,,,5.0,4,Diesel,4,Diesel,142085,13340
2015,Hino,Hino,195h,195h,Base,L4 - 5.0L 312ci ELECTRIC/DIESEL Turbocharged type J05E-UG - ,J05E-UG,,,5.0,4,Hybrid,4,Hybrid,142078,13293
2015,Hino,Hino,258,258,Base,L6 - 7.7L 469ci DIESEL Turbocharged vin 8J type J08E-VC - ,8J-J08E-VC,8J,8J,7.7,6,Diesel,6,Diesel,135019,12132
2015,Hino,Hino,268,268,Base,L6 - 7.7L 469ci DIESEL Turbocharged vin 8J type J08E-VC - ,8J-J08E-VC,8J,8J,7.7,6,Diesel,6,Diesel,131997,12132
2015,Hino,Hino,338,338,Base,L6 - 7.7L 469ci DIESEL Turbocharged vin 8J type J08E-VB - ,8J-J08E-VB,8J,8J,7.7,6,Diesel,6,Diesel,131996,12131
2015,Honda,Honda,Accord EX,Accord,EX,L4 - 2.4L 2351cc GAS DI type K24W1 - 4 valve DOHC,K24W1,,,2.4,4,Gas,4,Gas,128318,14163
2015,Honda,Honda,Accord EX-L,Accord,EX-L,L4 - 2.4L 2351cc GAS DI type K24W1 - 4 valve DOHC,K24W1,,,2.4,4,Gas,4,Gas,128319,14163
2015,Honda,Honda,Accord EX-L,Accord,EX-L,V6 - 3.5L 3471cc GAS MFI type J35Y1 - 4 valve SOHC,J35Y1,,,3.5,6,Gas,6,Gas,128319,13718
2015,Honda,Honda,Accord EX-L,Accord,EX-L,V6 - 3.5L 3471cc GAS MFI type J35Y2 - 4 valve SOHC,J35Y2,,,3.5,6,Gas,6,Gas,128319,13713
2015,Honda,Honda,Accord Hybrid,Accord,Hybrid,L4 - 2.0L 1993cc 122ci ELECTRIC/GAS MFI type LFA1 - 4 valve DOHC,LFA1,,,2.0,4,Hybrid,4,Hybrid,128316,11298
2015,Honda,Honda,Accord Hybrid EX-L,Accord,Hybrid EX-L,L4 - 2.0L 1993cc 122ci ELECTRIC/GAS MFI type LFA1 - 4 valve DOHC,LFA1,,,2.0,4,Hybrid,4,Hybrid,128143,11298
2015,Honda,Honda,Accord Hybrid Touring,Accord,Hybrid Touring,L4 - 2.0L 1993cc 122ci ELECTRIC/GAS MFI type LFA1 - 4 valve DOHC,LFA1,,,2.0,4,Hybrid,4,Hybrid,128317,11298
2015,Honda,Honda,Accord LX,Accord,LX,L4 - 2.4L 2351cc GAS DI type K24W1 - 4 valve DOHC,K24W1,,,2.4,4,Gas,4,Gas,128320,14163
2015,Honda,Honda,Accord LX-S,Accord,LX-S,L4 - 2.4L 2351cc GAS DI type K24W1 - 4 valve DOHC,K24W1,,,2.4,4,Gas,4,Gas,128142,14163
2015,Honda,Honda,Accord Sport,Accord,Sport,L4 - 2.4L 2351cc GAS DI type K24W1 - 4 valve DOHC,K24W1,,,2.4,4,Gas,4,Gas,128321,14163
2015,Honda,Honda,Accord Touring,Accord,Touring,V6 - 3.5L 3471cc GAS MFI type J35Y1 - 4 valve SOHC,J35Y1,,,3.5,6,Gas,6,Gas,128322,13718
2015,Honda,Honda,Civic EX,Civic,EX,L4 - 1.8L 1799cc GAS MFI type R18Z1 - 4 valve SOHC,R18Z1,,,1.8,4,Gas,4,Gas,128592,11889
2015,Honda,Honda,Civic EX-L,Civic,EX-L,L4 - 1.8L 1799cc GAS MFI type R18Z1 - 4 valve SOHC,R18Z1,,,1.8,4,Gas,4,Gas,128593,11889
2015,Honda,Honda,Civic HF,Civic,HF,L4 - 1.8L 1799cc GAS MFI type R18Z1 - 4 valve SOHC,R18Z1,,,1.8,4,Gas,4,Gas,128370,11889
2015,Honda,Honda,Civic Hybrid,Civic,Hybrid,L4 - 1.5L 1497cc ELECTRIC/GAS MFI type LEA2 - 2 valve SOHC,LEA2,,,1.5,4,Hybrid,4,Hybrid,128374,11890
2015,Honda,Honda,Civic Hybrid-L,Civic,Hybrid-L,L4 - 1.5L 1497cc ELECTRIC/GAS MFI type LEA2 - 2 valve SOHC,LEA2,,,1.5,4,Hybrid,4,Hybrid,128375,11890
2015,Honda,Honda,Civic LX,Civic,LX,L4 - 1.8L 1799cc GAS MFI type R18Z1 - 4 valve SOHC,R18Z1,,,1.8,4,Gas,4,Gas,128594,11889
2015,Honda,Honda,Civic Natural Gas,Civic,Natural Gas,L4 - 1.8L 1799cc CNG MFI type R18A9 - 4 valve SOHC,R18A9,,,1.8,4,Natural Gas,4,Natural Gas,128372,11932
2015,Honda,Honda,Civic SE,Civic,SE,L4 - 1.8L 1799cc GAS MFI type R18Z1 - 4 valve SOHC,R18Z1,,,1.8,4,Gas,4,Gas,128550,11889
2015,Honda,Honda,Civic SI,Civic,SI,L4 - 2.4L 2351cc GAS MFI type K24Z7 - 4 valve DOHC,K24Z7,,,2.4,4,Gas,4,Gas,128595,14161
2015,Honda,Honda,Crosstour EX,Crosstour,EX,L4 - 2.4L 2351cc GAS MFI type K24Y2 - 4 valve DOHC,K24Y2,,,2.4,4,Gas,4,Gas,128085,14162
2015,Honda,Honda,Crosstour EX,Crosstour,EX,V6 - 3.5L 3471cc GAS MFI type J35Y1 - 4 valve SOHC,J35Y1,,,3.5,6,Gas,6,Gas,128085,12243
2015,Honda,Honda,Crosstour EX-L,Crosstour,EX-L,L4 - 2.4L 2351cc GAS MFI type K24Y2 - 4 valve DOHC,K24Y2,,,2.4,4,Gas,4,Gas,128087,14162
2015,Honda,Honda,Crosstour EX-L,Crosstour,EX-L,V6 - 3.5L 3471cc GAS MFI type J35Y1 - 4 valve SOHC,J35Y1,,,3.5,6,Gas,6,Gas,128087,12243
2015,Honda,Honda,CR-V EX,CR-V,EX,L4 - 2.4L 2351cc GAS DI type K24W9 - 4 valve DOHC,K24W9,,,2.4,4,Gas,4,Gas,128396,14165
2015,Honda,Honda,CR-V EX-L,CR-V,EX-L,L4 - 2.4L 2351cc GAS DI type K24W9 - 4 valve DOHC,K24W9,,,2.4,4,Gas,4,Gas,128377,14165
2015,Honda,Honda,CR-V LX,CR-V,LX,L4 - 2.4L 2351cc GAS DI type K24W9 - 4 valve DOHC,K24W9,,,2.4,4,Gas,4,Gas,128398,14165
2015,Honda,Honda,CR-V Touring,CR-V,Touring,L4 - 2.4L 2351cc GAS DI type K24W9 - 4 valve DOHC,K24W9,,,2.4,4,Gas,4,Gas,128397,14165
2015,Honda,Honda,CR-Z,CR-Z,Base,L4 - 1.5L 1497cc ELECTRIC/GAS MFI type LEA1 - 4 valve SOHC,LEA1,,,1.5,4,Hybrid,4,Hybrid,113135,15089
2015,Honda,Honda,CR-Z EX,CR-Z,EX,L4 - 1.5L 1497cc ELECTRIC/GAS MFI type LEA1 - 4 valve SOHC,LEA1,,,1.5,4,Hybrid,4,Hybrid,128540,15089
2015,Honda,Honda,Fit EX,Fit,EX,L4 - 1.5L 1497cc GAS DI type L15B1 - 4 valve DOHC,L15B1,,,1.5,4,Gas,4,Gas,127668,12942
2015,Honda,Honda,Fit EX-L,Fit,EX-L,L4 - 1.5L 1497cc GAS DI type L15B1 - 4 valve DOHC,L15B1,,,1.5,4,Gas,4,Gas,127669,12942
2015,Honda,Honda,Fit LX,Fit,LX,L4 - 1.5L 1497cc GAS DI type L15B1 - 4 valve DOHC,L15B1,,,1.5,4,Gas,4,Gas,127670,12942
2015,Honda,Honda,Odyssey EX,Odyssey,EX,V6 - 3.5L 3471cc GAS MFI type J35Z8 - 4 valve SOHC,J35Z8,,,3.5,6,Gas,6,Gas,128279,11646
2015,Honda,Honda,Odyssey EX-L,Odyssey,EX-L,V6 - 3.5L 3471cc GAS MFI type J35Z8 - 4 valve SOHC,J35Z8,,,3.5,6,Gas,6,Gas,128280,11646
2015,Honda,Honda,Odyssey LX,Odyssey,LX,V6 - 3.5L 3471cc GAS MFI type J35Z8 - 4 valve SOHC,J35Z8,,,3.5,6,Gas,6,Gas,128281,11646
2015,Honda,Honda,Odyssey Touring,Odyssey,Touring,V6 - 3.5L 3471cc GAS MFI type J35Z8 - 4 valve SOHC,J35Z8,,,3.5,6,Gas,6,Gas,128282,11646
2015,Honda,Honda,Odyssey Touring Elite,Odyssey,Touring Elite,V6 - 3.5L 3471cc GAS MFI type J35Z8 - 4 valve SOHC,J35Z8,,,3.5,6,Gas,6,Gas,128028,11646
2015,Honda,Honda,Pilot EX,Pilot,EX,V6 - 3.5L 3471cc GAS MFI type J35Z4 - 4 valve SOHC,J35Z4,,,3.5,6,Gas,6,Gas,127671,11060
2015,Honda,Honda,Pilot EX-L,Pilot,EX-L,V6 - 3.5L 3471cc GAS MFI type J35Z4 - 4 valve SOHC,J35Z4,,,3.5,6,Gas,6,Gas,127672,11060
2015,Honda,Honda,Pilot LX,Pilot,LX,V6 - 3.5L 3471cc GAS MFI type J35Z4 - 4 valve SOHC,J35Z4,,,3.5,6,Gas,6,Gas,127673,11060
2015,Honda,Honda,Pilot SE,Pilot,SE,V6 - 3.5L 3471cc GAS MFI type J35Z4 - 4 valve SOHC,J35Z4,,,3.5,6,Gas,6,Gas,127674,11060
2015,Honda,Honda,Pilot Touring,Pilot,Touring,V6 - 3.5L 3471cc GAS MFI type J35Z4 - 4 valve SOHC,J35Z4,,,3.5,6,Gas,6,Gas,127675,11060
2015,Hyundai,Hyundai,Accent GLS,Accent,GLS,L4 - 1.6L 1591cc 97ci GAS DI vin E - 4 valve DOHC,E,E,E,1.6,4,Gas,4,Gas,128738,11904
2015,Hyundai,Hyundai,Accent GS,Accent,GS,L4 - 1.6L 1591cc 97ci GAS DI vin E - 4 valve DOHC,E,E,E,1.6,4,Gas,4,Gas,128580,11904
2015,Hyundai,Hyundai,Accent Sport,Accent,Sport,L4 - 1.6L 1591cc 97ci GAS DI vin E - 4 valve DOHC,E,E,E,1.6,4,Gas,4,Gas,128660,11904
2015,Hyundai,Hyundai,Azera,Azera,Base,V6 - 3.3L 3342cc GAS DI vin G - 4 valve DOHC,G,G,G,3.3,6,Gas,6,Gas,128378,12584
2015,Hyundai,Hyundai,Azera Limited,Azera,Limited,V6 - 3.3L 3342cc GAS DI vin G - 4 valve DOHC,G,G,G,3.3,6,Gas,6,Gas,128646,12584
2015,Hyundai,Hyundai,Elantra Limited,Elantra,Limited,L4 - 1.8L 1797cc GAS MFI vin E - 4 valve DOHC,E,E,E,1.8,4,Gas,4,Gas,127757,11268
2015,Hyundai,Hyundai,Elantra SE,Elantra,SE,L4 - 1.8L 1797cc GAS MFI vin E - 4 valve DOHC,E,E,E,1.8,4,Gas,4,Gas,127758,11268
2015,Hyundai,Hyundai,Elantra Sport,Elantra,Sport,L4 - 2.0L 1999cc GAS DI vin H - 4 valve DOHC,H,H,H,2.0,4,Gas,4,Gas,127759,12611
2015,Hyundai,Hyundai,Elantra GT,Elantra GT,Base,L4 - 2.0L 1999cc GAS DI vin H - 4 valve DOHC,H,H,H,2.0,4,Gas,4,Gas,128376,12611
2015,Hyundai,Hyundai,Equus Signature,Equus,Signature,V8 - 5.0L 5038cc GAS DI vin H - 4 valve DOHC,H,H,H,5.0,8,Gas,8,Gas,128078,7298
2015,Hyundai,Hyundai,Equus Ultimate,Equus,Ultimate,V8 - 5.0L 5038cc GAS DI vin H - 4 valve DOHC,H,H,H,5.0,8,Gas,8,Gas,128079,7298
2015,Hyundai,Hyundai,Genesis 3.8,Genesis,3.8,V6 - 3.8L 3778cc 231ci GAS DI vin E - 4 valve DOHC,E,E,E,3.8,6,Gas,6,Gas,127760,14898
2015,Hyundai,Hyundai,Genesis 5.0,Genesis,5.0,V8 - 5.0L 5038cc GAS DI vin F - 4 valve DOHC,F,F,F,5.0,8,Gas,8,Gas,127761,12950
2015,Hyundai,Hyundai,Genesis Coupe 3.8,Genesis Coupe,3.8,V6 - 3.8L 3778cc 231ci GAS DI vin J - 4 valve DOHC,J,J,J,3.8,6,Gas,6,Gas,128596,14901
2015,Hyundai,Hyundai,Genesis Coupe 3.8 R-Spec,Genesis Coupe,3.8 R-Spec,V6 - 3.8L 3778cc 231ci GAS DI vin J - 4 valve DOHC,J,J,J,3.8,6,Gas,6,Gas,128597,14901
2015,Hyundai,Hyundai,Genesis Coupe 3.8 Ultimate,Genesis Coupe,3.8 Ultimate,V6 - 3.8L 3778cc 231ci GAS DI vin J - 4 valve DOHC,J,J,J,3.8,6,Gas,6,Gas,129182,14901
2015,Hyundai,Hyundai,Santa Fe GLS,Santa Fe,GLS,V6 - 3.3L 3342cc GAS DI vin F - 4 valve DOHC,F,F,F,3.3,6,Gas,6,Gas,128430,9858
2015,Hyundai,Hyundai,Santa Fe Limited,Santa Fe,Limited,V6 - 3.3L 3342cc GAS DI vin F - 4 valve DOHC,F,F,F,3.3,6,Gas,6,Gas,128431,9858
2015,Hyundai,Hyundai,Santa Fe Sport 2.0T,Santa Fe Sport,2.0T,L4 - 2.0L 1998cc 122ci GAS DI Turbocharged vin A - 4 valve DOHC,A,A,A,2.0,4,Gas,4,Gas,145013,12020
2015,Hyundai,Hyundai,Santa Fe Sport,Santa Fe Sport,Base,L4 - 2.4L 2359cc GAS DI vin B - 4 valve DOHC,B,B,B,2.4,4,Gas,4,Gas,145012,12021
2015,Hyundai,Hyundai,Sonata Eco,Sonata,Eco,L4 - 1.6L 1591cc 97ci GAS DI Turbocharged vin A - 4 valve DOHC,A,A,A,1.6,4,Gas,4,Gas,128108,12957
2015,Hyundai,Hyundai,Sonata Hybrid,Sonata,Hybrid,L4 - 2.4L 2359cc ELECTRIC/GAS MFI vin 4 type G4KK - 4 valve DOHC,4-G4KK,4,4,2.4,4,Hybrid,4,Hybrid,128294,12527
2015,Hyundai,Hyundai,Sonata Hybrid Limited,Sonata,Hybrid Limited,L4 - 2.4L 2359cc ELECTRIC/GAS MFI vin 4 type G4KK - 4 valve DOHC,4-G4KK,4,4,2.4,4,Hybrid,4,Hybrid,128295,12527
2015,Hyundai,Hyundai,Sonata Limited,Sonata,Limited,L4 - 2.4L 2359cc GAS DI vin F - 4 valve DOHC,F,F,F,2.4,4,Gas,4,Gas,128031,12943
2015,Hyundai,Hyundai,Sonata Limited 2.0T,Sonata,Limited 2.0T,L4 - 2.0L 1998cc 122ci GAS DI Turbocharged vin B - 4 valve DOHC,B,B,B,2.0,4,Gas,4,Gas,128107,12597
2015,Hyundai,Hyundai,Sonata SE,Sonata,SE,L4 - 2.4L 2359cc GAS DI vin F - 4 valve DOHC,F,F,F,2.4,4,Gas,4,Gas,127694,12943
2015,Hyundai,Hyundai,Sonata Sport,Sonata,Sport,L4 - 2.4L 2359cc GAS DI vin F - 4 valve DOHC,F,F,F,2.4,4,Gas,4,Gas,128029,12943
2015,Hyundai,Hyundai,Sonata Sport 2.0T,Sonata,Sport 2.0T,L4 - 2.0L 1998cc 122ci GAS DI Turbocharged vin B - 4 valve DOHC,B,B,B,2.0,4,Gas,4,Gas,128030,12597
2015,Hyundai,Hyundai,Tucson Fuel Cell,Tucson,Fuel Cell,ELECTRIC/HYDROGEN - ,,,,,,Hybrid,,Hybrid,131211,11998
2015,Hyundai,Hyundai,Tucson GLS,Tucson,GLS,L4 - 2.0L 1999cc GAS DI vin F - 4 valve DOHC,F,F,F,2.0,4,Gas,4,Gas,128518,12663
2015,Hyundai,Hyundai,Tucson Limited,Tucson,Limited,L4 - 2.4L 2359cc GAS DI vin G - 4 valve DOHC,G,G,G,2.4,4,Gas,4,Gas,128517,12664
2015,Hyundai,Hyundai,Tucson SE,Tucson,SE,L4 - 2.4L 2359cc GAS DI vin G - 4 valve DOHC,G,G,G,2.4,4,Gas,4,Gas,127811,12664
2015,Hyundai,Hyundai,Veloster,Veloster,Base,L4 - 1.6L 1591cc 97ci GAS DI vin D - 4 valve DOHC,D,D,D,1.6,4,Gas,4,Gas,128520,11235
2015,Hyundai,Hyundai,Veloster RE:FLEX,Veloster,RE:FLEX,L4 - 1.6L 1591cc 97ci GAS DI vin D - 4 valve DOHC,D,D,D,1.6,4,Gas,4,Gas,128857,11235
2015,Hyundai,Hyundai,Veloster Turbo,Veloster,Turbo,L4 - 1.6L 1591cc 97ci GAS DI Turbocharged vin E - 4 valve DOHC,E,E,E,1.6,4,Gas,4,Gas,128519,11234
2015,Hyundai,Hyundai,Veloster Turbo R-Spec,Veloster,Turbo R-Spec,L4 - 1.6L 1591cc 97ci GAS DI Turbocharged vin E - 4 valve DOHC,E,E,E,1.6,4,Gas,4,Gas,127813,11234
2015,IC Corporation,IC Corporation,1300 FBC,1300 FBC,Base,L6 - 7.6L 7638cc 466ci DIESEL MFI Turbocharged type DT466 - 2 valve ,DT466,,,7.6,6,Diesel,6,Diesel,141673,13267
2015,IC Corporation,IC Corporation,AC Commercial Bus,AC Commercial Bus,Base,V8 - 6.4L 6369cc 389ci DIESEL DI Turbocharged type MaxxForce 7 - 4 valve SOHC,MaxxForce,,,6.4,8,Diesel,8,Diesel,141580,14867
2015,IC Corporation,IC Corporation,AE School Bus,AE School Bus,Base,V8 - 6.4L 6369cc 389ci DIESEL DI Turbocharged type MaxxForce 7 - 4 valve SOHC,MaxxForce,,,6.4,8,Diesel,8,Diesel,141607,14867
2015,IC Corporation,IC Corporation,AR School Bus,AR School Bus,Base,V8 - 6.4L 6369cc 389ci DIESEL DI Turbocharged type MaxxForce 7 - 4 valve SOHC,MaxxForce,,,6.4,8,Diesel,8,Diesel,141608,14867
2015,IC Corporation,IC Corporation,BE School Bus,BE School Bus,Base,V8 - 6.4L 6369cc 389ci DIESEL DI Turbocharged type MaxxForce 7 - 4 valve SOHC,MaxxForce,,,6.4,8,Diesel,8,Diesel,139714,14867
2015,IC Corporation,IC Corporation,CE Commercial,CE Commercial,Base,V8 - 6.4L 6369cc 389ci DIESEL DI Turbocharged type MaxxForce 7 - 4 valve SOHC,MaxxForce,,,6.4,8,Diesel,8,Diesel,139697,14867
2015,IC Corporation,IC Corporation,CE Commercial,CE Commercial,Base,L6 - 7.6L 7638cc 466ci DIESEL MFI Turbocharged type DT466 - 2 valve ,DT466,,,7.6,6,Diesel,6,Diesel,139697,13267
2015,IC Corporation,IC Corporation,CE Commercial,CE Commercial,Base,L6 - 5.9L 359ci DIESEL Turbocharged type ISB - ,ISB,,,5.9,6,Diesel,6,Diesel,139697,9857
2015,IC Corporation,IC Corporation,CE Integrated,CE Integrated,Base,L6 - 7.6L 7638cc 466ci DIESEL MFI Turbocharged type DT466 - 2 valve ,DT466,,,7.6,6,Diesel,6,Diesel,141660,13267
2015,IC Corporation,IC Corporation,CE School Bus,CE School Bus,Base,V8 - 6.4L 6369cc 389ci DIESEL DI Turbocharged type MaxxForce 7 - 4 valve SOHC,MaxxForce,,,6.4,8,Diesel,8,Diesel,133016,14867
2015,IC Corporation,IC Corporation,CE School Bus,CE School Bus,Base,L6 - 7.6L 7638cc 466ci DIESEL MFI Turbocharged type DT466 - 2 valve ,DT466,,,7.6,6,Diesel,6,Diesel,133016,13267
2015,IC Corporation,IC Corporation,CE School Bus,CE School Bus,Base,L6 - 5.9L 359ci DIESEL Turbocharged type ISB - ,ISB,,,5.9,6,Diesel,6,Diesel,133016,9857
2015,IC Corporation,IC Corporation,HC Integrated Commercial,HC Integrated Commercial,Base,V8 - 6.4L 6369cc 389ci DIESEL DI Turbocharged type MaxxForce 7 - 4 valve SOHC,MaxxForce,,,6.4,8,Diesel,8,Diesel,139702,14867
2015,IC Corporation,IC Corporation,HC Integrated Commercial,HC Integrated Commercial,Base,L6 - 7.6L 7638cc 466ci DIESEL MFI Turbocharged type DT466 - 2 valve ,DT466,,,7.6,6,Diesel,6,Diesel,139702,13267
2015,IC Corporation,IC Corporation,RE Commercial,RE Commercial,Base,L6 - 7.6L 7638cc 466ci DIESEL MFI Turbocharged type DT466 - 2 valve ,DT466,,,7.6,6,Diesel,6,Diesel,141661,13267
2015,IC Corporation,IC Corporation,RE School Bus,RE School Bus,Base,L6 - 7.6L 7638cc 466ci DIESEL MFI Turbocharged type DT466 - 2 valve ,DT466,,,7.6,6,Diesel,6,Diesel,141662,13267
2015,Infiniti,Infiniti,Q40,Q40,Base,V6 - 3.7L 3696cc GAS MFI type VQ37VHR - 4 valve DOHC,VQ37VHR,,,3.7,6,Gas,6,Gas,128569,8421
2015,Infiniti,Infiniti,Q50,Q50,Base,V6 - 3.7L 3696cc GAS MFI type VQ37VHR - 4 valve DOHC,VQ37VHR,,,3.7,6,Gas,6,Gas,128531,8421
2015,Infiniti,Infiniti,Q50 Hybrid Premium,Q50,Hybrid Premium,V6 - 3.5L 3498cc ELECTRIC/GAS MFI type VQ35HR - 4 valve DOHC,VQ35HR,,,3.5,6,Hybrid,6,Hybrid,118429,11906
2015,Infiniti,Infiniti,Q50 Hybrid Sport,Q50,Hybrid Sport,V6 - 3.5L 3498cc ELECTRIC/GAS MFI type VQ35HR - 4 valve DOHC,VQ35HR,,,3.5,6,Hybrid,6,Hybrid,117717,11906
2015,Infiniti,Infiniti,Q50 Premium,Q50,Premium,V6 - 3.7L 3696cc GAS MFI type VQ37VHR - 4 valve DOHC,VQ37VHR,,,3.7,6,Gas,6,Gas,116871,8421
2015,Infiniti,Infiniti,Q50 Sport,Q50,Sport,V6 - 3.7L 3696cc GAS MFI type VQ37VHR - 4 valve DOHC,VQ37VHR,,,3.7,6,Gas,6,Gas,128530,8421
2015,Infiniti,Infiniti,Q60,Q60,Base,V6 - 3.7L 3696cc GAS MFI type VQ37VHR - 4 valve DOHC,VQ37VHR,,,3.7,6,Gas,6,Gas,128570,8421
2015,Infiniti,Infiniti,Q60 IPL,Q60,IPL,V6 - 3.7L 3696cc GAS MFI type VQ37VHR - 4 valve DOHC,VQ37VHR,,,3.7,6,Gas,6,Gas,128574,8421
2015,Infiniti,Infiniti,Q60 Journey,Q60,Journey,V6 - 3.7L 3696cc GAS MFI type VQ37VHR - 4 valve DOHC,VQ37VHR,,,3.7,6,Gas,6,Gas,128571,8421
2015,Infiniti,Infiniti,Q60 S,Q60,S,V6 - 3.7L 3696cc GAS MFI type VQ37VHR - 4 valve DOHC,VQ37VHR,,,3.7,6,Gas,6,Gas,128572,8421
2015,Infiniti,Infiniti,Q60 S Limited,Q60,S Limited,V6 - 3.7L 3696cc GAS MFI type VQ37VHR - 4 valve DOHC,VQ37VHR,,,3.7,6,Gas,6,Gas,128573,8421
2015,Infiniti,Infiniti,Q70 3.7,Q70,3.7,V6 - 3.7L 3696cc GAS MFI type VQ37VHR - 4 valve DOHC,VQ37VHR,,,3.7,6,Gas,6,Gas,128514,8421
2015,Infiniti,Infiniti,Q70 5.6,Q70,5.6,V8 - 5.6L 5552cc GAS DI type VK56VD - 4 valve DOHC,VK56VD,,,5.6,8,Gas,8,Gas,128515,12668
2015,Infiniti,Infiniti,Q70 Hybrid,Q70,Hybrid,V6 - 3.5L 3498cc ELECTRIC/GAS MFI type VQ35HR - 4 valve DOHC,VQ35HR,,,3.5,6,Hybrid,6,Hybrid,128516,11906
2015,Infiniti,Infiniti,Q70L 3.7,Q70L,3.7,V6 - 3.7L 3696cc GAS MFI type VQ37VHR - 4 valve DOHC,VQ37VHR,,,3.7,6,Gas,6,Gas,127807,8421
2015,Infiniti,Infiniti,Q70L 5.6,Q70L,5.6,V8 - 5.6L 5552cc GAS DI type VK56VD - 4 valve DOHC,VK56VD,,,5.6,8,Gas,8,Gas,127808,12668
2015,Infiniti,Infiniti,QX50,QX50,Base,V6 - 3.7L 3696cc GAS MFI type VQ37VHR - 4 valve DOHC,VQ37VHR,,,3.7,6,Gas,6,Gas,127783,8421
2015,Infiniti,Infiniti,QX50 Journey,QX50,Journey,V6 - 3.7L 3696cc GAS MFI type VQ37VHR - 4 valve DOHC,VQ37VHR,,,3.7,6,Gas,6,Gas,127784,8421
2015,Infiniti,Infiniti,QX60,QX60,Base,V6 - 3.5L 3498cc GAS MFI type VQ35DE - 4 valve DOHC,VQ35DE,,,3.5,6,Gas,6,Gas,128106,10026
2015,Infiniti,Infiniti,QX60 Hybrid,QX60,Hybrid,L4 - 2.5L 2488cc 152ci ELECTRIC/GAS MPI Supercharged type QR25DER - 4 valve DOHC,QR25DER,,,2.5,4,Hybrid,4,Hybrid,128105,13789
2015,Infiniti,Infiniti,QX70,QX70,Base,V6 - 3.7L 3696cc GAS MFI type VQ37VHR - 4 valve DOHC,VQ37VHR,,,3.7,6,Gas,6,Gas,127785,8421
2015,Infiniti,Infiniti,QX80,QX80,Base,V8 - 5.6L 5552cc GAS DI type VK56VD - 4 valve DOHC,VK56VD,,,5.6,8,Gas,8,Gas,128077,12668
2015,International,International,4300,4300,Base,V8 - 6.4L 6369cc 389ci DIESEL DI Turbocharged type MaxxForce 7 - 4 valve SOHC,MaxxForce,,,6.4,8,Diesel,8,Diesel,141029,14867
2015,International,International,4300,4300,Base,L6 - 6.7L 408ci DIESEL MFI Turbocharged type ISB 6.7 - 4 valve ,ISB,,,6.7,6,Diesel,6,Diesel,141029,14094
2015,International,International,4300,4300,Base,L6 - 7.6L 466ci DIESEL DI type MaxxForce DT - 4 valve ,MaxxForce,,,7.6,6,Diesel,6,Diesel,141029,13357
2015,International,International,4300LP,4300LP,Base,V8 - 6.4L 6369cc 389ci DIESEL DI Turbocharged type MaxxForce 7 - 4 valve SOHC,MaxxForce,,,6.4,8,Diesel,8,Diesel,140984,14867
2015,International,International,4300LP,4300LP,Base,L6 - 7.6L 466ci DIESEL DI type MaxxForce DT - 4 valve ,MaxxForce,,,7.6,6,Diesel,6,Diesel,140984,13357
2015,International,International,4400,4400,Base,L6 - 9.3L 9342cc 570ci DIESEL DI Turbo/Aftercooled/Intercooled type N9 - 4 valve ,N9,,,9.3,6,Diesel,6,Diesel,140838,13467
2015,International,International,4400,4400,Base,L6 - 7.6L 466ci DIESEL DI type MaxxForce DT - 4 valve ,MaxxForce,,,7.6,6,Diesel,6,Diesel,140838,13357
2015,International,International,4400,4400,Base,L6 - 9.3L 570ci DIESEL DI Turbo/Aftercooled/Intercooled type MaxxForce 10 - 4 valve SOHC,MaxxForce,,,9.3,6,Diesel,6,Diesel,140838,13332
2015,International,International,4400,4400,Base,L6 - 9.3L 570ci DIESEL DI Turbo/Aftercooled/Intercooled type MaxxForce 9 - 4 valve SOHC,MaxxForce,,,9.3,6,Diesel,6,Diesel,140838,13331
2015,International,International,4400LP,4400LP,Base,L6 - 7.6L 466ci DIESEL DI type MaxxForce DT - 4 valve ,MaxxForce,,,7.6,6,Diesel,6,Diesel,141070,13357
2015,International,International,4400LP,4400LP,Base,L6 - 9.3L 570ci DIESEL DI Turbo/Aftercooled/Intercooled type MaxxForce 10 - 4 valve SOHC,MaxxForce,,,9.3,6,Diesel,6,Diesel,141070,13332
2015,International,International,4400LP,4400LP,Base,L6 - 9.3L 570ci DIESEL DI Turbo/Aftercooled/Intercooled type MaxxForce 9 - 4 valve SOHC,MaxxForce,,,9.3,6,Diesel,6,Diesel,141070,13331
